Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,308.9820556640625,54864500,SPY,0.001733049786473595
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,310.97283935546875,43992700,SPY,0.006442771577855
2020-02-13,335.8599853515625,338.1199951171875,335.5599975585937,337.0599975585937,310.64093017578125,54501900,SPY,-0.0010669665544832396
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,311.138671875,64582200,SPY,0.0016021140118476218
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,310.3369140625,57226200,SPY,-0.0025769997081124263
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,311.8206787109375,48814700,SPY,0.00478123511131856
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,310.5395812988281,74163400,SPY,-0.004108246574168639
2020-02-21,335.4700012207031,335.8099975585937,332.5799865722656,333.4800109863281,307.3415832519531,113788200,SPY,-0.010298267087080704
2020-02-24,323.1400146484375,333.5599975585937,321.239990234375,322.4200134277344,297.1484375,161088400,SPY,-0.03316539880720826
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,288.1442565917969,218913200,SPY,-0.030302149756096908
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,287.0843811035156,194773800,SPY,-0.0036782149973914047
2020-02-27,305.4599914550781,311.5599975585937,297.510009765625,297.510009765625,274.1910095214844,284353500,SPY,-0.044911686145666097
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,273.0389404296875,384975800,SPY,-0.004201539306138757
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,284.8633117675781,238703600,SPY,0.043306508301324875
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,276.7069091796875,300139100,SPY,-0.02863245724019159
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,288.3377990722656,176613400,SPY,0.04203302533861675
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,278.7529602050781,186366800,SPY,-0.033241687602835635
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,274.1449279785156,228667200,SPY,-0.016531112018967953
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,252.7356109619141,309417300,SPY,-0.07809447030209493
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,265.8134155273437,276444100,SPY,0.05174489250964487
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,252.85543823242188,255316300,SPY,-0.04874844817138435
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.1100006103516,228.66293334960935,392220700,SPY,-0.09567716191402476
2020-03-13,263.0899963378906,271.4800109863281,248.5200042724609,269.32000732421875,248.21051025390625,329566100,SPY,0.08548630309818406
2020-03-16,241.17999267578125,256.8999938964844,237.3600006103516,239.8500061035156,221.0503692626953,297240000,SPY,-0.10942373540494499
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,232.9853515625,262070500,SPY,0.05399206428476466
2020-03-18,236.25,248.3699951171875,228.0200042724609,240.0,221.1885986328125,327597100,SPY,-0.05063292285300003
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683597,221.65866088867188,289322000,SPY,0.002124977111816584
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,212.1064453125,347158800,SPY,-0.04868816981634971
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683597,222.9499969482422,206.6832427978516,326025200,SPY,-0.025568208153355143
2020-03-24,234.4199981689453,244.1000061035156,233.8000030517578,243.1499938964844,225.4094390869141,235494500,SPY,0.09060326182884704
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,228.78384399414065,299430300,SPY,0.014970180880193862
2020-03-26,249.5200042724609,262.79998779296875,249.0500030517578,261.20001220703125,242.1424865722656,257632800,SPY,0.05838980231338309
2020-03-27,253.2700042724609,260.8099975585937,251.0500030517578,253.4199981689453,234.9300994873047,224341200,SPY,-0.029785657253030173
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,242.5596466064453,171369500,SPY,0.03247571536186511
2020-03-31,260.5599975585937,263.3299865722656,256.2200012207031,257.75,238.94419860839844,194881100,SPY,-0.01490538500844496
2020-04-01,247.97999572753903,257.6600036621094,243.8999938964844,246.1499938964844,228.1905517578125,189554600,SPY,-0.045004873340506735
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789065,251.8300018310547,233.4561462402344,177660400,SPY,0.023075393359379692
2020-04-03,250.75999450683597,253.32000732421875,245.22000122070312,248.19000244140625,230.0817108154297,135561200,SPY,-0.014454192761712337
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,245.5354156494141,188061200,SPY,0.06716621437679282
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,245.78579711914065,201427200,SPY,0.0010194802770664424
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,254.0363922119141,153774500,SPY,0.03356841448563386
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,257.90216064453125,189999200,SPY,0.015217361041894195
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,255.5474853515625,114839100,SPY,-0.009130152528647795
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,263.0843200683594,134143400,SPY,0.029492870836560936
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,257.4941711425781,121775000,SPY,-0.021248101052656954
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,258.7364807128906,131798300,SPY,0.004824295401707923
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,265.7264099121094,146684800,SPY,0.027015436689475925
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,261.0447692871094,100109300,SPY,-0.017617980925449972
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,253.11862182617188,126385700,SPY,-0.030363251195576146
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,258.7364807128906,92951600,SPY,0.022194540612888725
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,258.7179870605469,104709700,SPY,-7.172888144824086e-05
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,262.32421875,85063200,SPY,0.013938708741589423
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,266.1064758300781,77896600,SPY,0.014418442077481775
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,264.8827209472656,105270000,SPY,-0.004598421399664487
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,271.8169860839844,118745600,SPY,0.026178490817010847
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,269.2861633300781,122901700,SPY,-0.009310666581320293
2020-05-01,285.3099975585937,290.6600036621094,281.5199890136719,282.7900085449219,262.15728759765625,125180000,SPY,-0.026473430702838252
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,262.8804016113281,80873200,SPY,0.0027582260890697263
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,265.3092041015625,79569900,SPY,0.00923932379841541
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,263.5106506347656,73632600,SPY,-0.006778721915009722
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,266.6904602050781,75250400,SPY,0.01206681680134114
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,271.1031799316406,76452400,SPY,0.0165461967700673
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,271.1588134765625,79514200,SPY,0.00020516194122843778
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,265.7542419433594,95870800,SPY,-0.01993157802483969
2020-05-13,286.0599975585937,287.19000244140625,278.9599914550781,281.6000061035156,261.0541381835937,144721100,SPY,-0.01768586558320595
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,264.1781616210937,121977900,SPY,0.011967311946537107
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,265.39263916015625,111146300,SPY,0.004596966533256808
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,273.4764099121094,119703800,SPY,0.030459694208066823
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,270.66748046875,95189300,SPY,-0.010271182302701298
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,275.2655334472656,85861700,SPY,0.016988017379665044
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,273.3651428222656,78293900,SPY,-0.006903943163488857
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,273.8842468261719,63958200,SPY,0.0018990692801170717
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,277.2587280273437,88951400,SPY,0.012320552737543622
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,281.3840026855469,104817400,SPY,0.014879003633885723
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,280.8648376464844,90405200,SPY,-0.0018449496288533984
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,282.11639404296875,119090800,SPY,0.004455906849114788
2020-06-01,303.6199951171875,306.2099914550781,303.0599975585937,305.54998779296875,283.2567138671875,55758300,SPY,0.004041733830006056
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,285.6020812988281,74267200,SPY,0.008280146883890893
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,289.4029235839844,92567600,SPY,0.01330825201965502
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,288.6426696777344,75794400,SPY,-0.002626713253435109
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,296.0404968261719,150524700,SPY,0.025629532893630236
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,299.6189270019531,73641200,SPY,0.012087480157219055
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,297.3847351074219,77479200,SPY,-0.007456694217466864
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,295.7252502441406,95000800,SPY,-0.0055800009265912776
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,278.6770935058594,209243600,SPY,-0.057648948741183426
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,282.01446533203125,194678900,SPY,0.011975670399988259
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,284.6471862792969,135782700,SPY,0.009335644514194108
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,290.1259765625,137627500,SPY,0.019247692222981838
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,288.9208679199219,83398900,SPY,-0.004153846588902832
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,289.0321350097656,80828700,SPY,0.00038501930237289095
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,287.3803100585937,135549600,SPY,-0.010071153195051807
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,289.22393798828125,74649400,SPY,0.006415177471415401
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,290.5553283691406,68471200,SPY,0.00460367232715253
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,283.1437683105469,132813500,SPY,-0.025508706189596886
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,286.1791687011719,89468000,SPY,0.010720542618582574
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,279.3819885253906,127961000,SPY,-0.023751482562483606
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,283.4882202148437,79773300,SPY,0.014697563211208076
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,287.1195068359375,113394800,SPY,0.012809544787298677
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,289.1307678222656,72396500,SPY,0.007004811793744015
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,290.7229919433594,69344200,SPY,0.005506962621272482
2020-07-06,316.3699951171875,317.67999267578125,315.5599975585937,317.04998779296875,295.2109375,61713800,SPY,0.01543726303379489
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,292.1662902832031,82910000,SPY,-0.010313796371464123
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,294.4008483886719,54638600,SPY,0.007648651621585456
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,292.72491455078125,83354200,SPY,-0.005692921230517234
2020-07-10,314.3099975585937,317.8800048828125,312.760009765625,317.5899963378906,295.7138061523437,57550400,SPY,0.01021054585285941
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,293.1532592773437,102997500,SPY,-0.008658962913536516
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,296.9522399902344,93657000,SPY,0.012959017714715637
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,299.68035888671875,87196500,SPY,0.009187233639839087
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,298.6933898925781,54622500,SPY,-0.0032934520381920906
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,299.5592956542969,62774900,SPY,0.0028990699554503063
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,301.980224609375,56308800,SPY,0.008081580547216305
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,302.6226806640625,57292200,SPY,0.0021275358467678362
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,304.3452453613281,57792900,SPY,0.005692057260856531
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,300.7138977050781,75738000,SPY,-0.011931695745166393
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,298.77716064453125,73766600,SPY,-0.006440384652273368
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,300.9559936523437,48293000,SPY,0.0072924342504456785
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,299.0472412109375,57495000,SPY,-0.006342391514221224
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,302.7251892089844,48454200,SPY,0.012298725050001957
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,301.64508056640625,61861700,SPY,-0.0035679247032814887
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,304.0286865234375,84986800,SPY,0.007902202821698623
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,306.14239501953125,53077900,SPY,0.006952160993595191
2020-08-04,327.8599853515625,330.0599975585937,327.8599853515625,330.0599975585937,307.3248596191406,41917900,SPY,0.0038626143759423748
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,309.2336730957031,42697700,SPY,0.0062109550025215565
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,311.3008117675781,43679400,SPY,0.006684536203731106
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,311.524169921875,57308300,SPY,0.0007179157167860328
2020-08-10,335.0599975585937,335.7699890136719,332.9599914550781,335.57000732421875,312.45538330078125,44282100,SPY,0.0029889110742402636
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,309.8761901855469,69601100,SPY,-0.008254669579494611
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,314.1965026855469,53774400,SPY,0.013942352219447729
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,313.6285705566406,41816100,SPY,-0.001807775796370037
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,313.6379089355469,47260400,SPY,2.9717560858788516e-05
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,314.6341247558594,35481000,SPY,0.0031766041320859806
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,315.3138732910156,38733900,SPY,0.002160371040858866
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,314.0010070800781,68054200,SPY,-0.0041637243123001655
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,314.9786376953125,42207800,SPY,0.0031135656933312106
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,316.0959777832031,55106600,SPY,0.0035473933172565086
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,319.299072265625,48588700,SPY,0.010133151673383134
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,320.4163513183594,38463400,SPY,0.0034993049179556923
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,323.62872314453125,50790200,SPY,0.010025608090155735
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,324.3363647460937,58034100,SPY,0.002186550139632537
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,326.4314880371094,48588900,SPY,0.006459392204906322
2020-08-31,350.3500061035156,351.29998779296875,349.0599975585937,349.3099975585937,325.24884033203125,66099200,SPY,-0.0036225371165337084
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,328.3122863769531,54908700,SPY,0.009418592562241423
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,333.0609436035156,69540000,SPY,0.01446399890877581
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,321.5989074707031,148011100,SPY,-0.03441430567094561
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,318.9730529785156,139156300,SPY,-0.00816470426074467
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,310.2578430175781,114465300,SPY,-0.027322928654060497
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,316.3846435546875,91462300,SPY,0.019747358298320528
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,310.8909912109375,90569500,SPY,-0.017363647394312287
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.0599975585937,311.04937744140625,84680200,SPY,0.0005090985135784987
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,315.146240234375,65605700,SPY,0.013171268420765214
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,316.7384948730469,52920900,SPY,0.0050523607393142544
2020-09-16,341.510009765625,343.0599975585937,338.5199890136719,338.82000732421875,315.4814758300781,82096000,SPY,-0.003968621719216969
2020-09-17,333.5599975585937,337.70001220703125,332.989990234375,335.8399963378906,312.7066650390625,91523300,SPY,-0.008795262741012055
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,309.10662841796875,105877900,SPY,-0.015453794955930578
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,305.6664428710937,99450800,SPY,-0.011129571279935746
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,308.7793884277344,63612100,SPY,0.010184379483847206
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,301.6185607910156,93112200,SPY,-0.023190958000678163
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,302.42254638671875,76681300,SPY,0.002665464023424269
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,307.311767578125,71069400,SPY,0.016166958226671246
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,312.4159851074219,64584600,SPY,0.016609348926481804
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,310.7144775390625,51304000,SPY,-0.005446025646855923
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,313.0704040527344,104081100,SPY,0.007581970599847665
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,315.0802307128906,88698700,SPY,0.006420000007290261
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,312.0888366699219,89431100,SPY,-0.009494458004693396
2020-10-05,336.0599975585937,339.9599914550781,336.010009765625,339.760009765625,317.623046875,45713100,SPY,0.017733086187020408
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,313.10772705078125,90128900,SPY,-0.014215967009112207
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,318.5579528808594,56999600,SPY,0.017406673685050666
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,321.3810729980469,45242500,SPY,0.008862510057295214
2020-10-09,345.5599975585937,347.3500061035156,344.8900146484375,346.8500061035156,324.2511291503906,59528600,SPY,0.00893015107080064
2020-10-12,349.5899963378906,354.0199890136719,349.0599975585937,352.42999267578125,329.46759033203125,80388500,SPY,0.016087606959996226
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,327.3174743652344,73255500,SPY,-0.006526084160733192
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,325.2607421875,57727900,SPY,-0.006283415235342593
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,324.8587646484375,60357700,SPY,-0.0012358597557926565
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,324.6625061035156,89501900,SPY,-0.0006042919570593552
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,319.7265319824219,68425600,SPY,-0.015203428401004304
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,321.0072021484375,60051900,SPY,0.004005716435394158
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,320.3995666503906,63575000,SPY,-0.0018929287880528056
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,322.15704345703125,55399300,SPY,0.005485292518808249
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,323.2508544921875,49143900,SPY,0.003395181444149742
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,317.2771911621094,91473000,SPY,-0.018479912526513598
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,316.1834411621094,65994100,SPY,-0.0034474008581141247
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,305.3766174316406,127094300,SPY,-0.03417892944495127
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,308.4803161621094,90597700,SPY,0.010163495031527914
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,305.264404296875,120287300,SPY,-0.010424881286366094
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,308.6860046386719,86068300,SPY,0.011208438679286337
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,314.1360778808594,93294200,SPY,0.017655924762989716
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,321.15679931640625,126959700,SPY,0.022349224155303826
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,327.4202575683594,82039700,SPY,0.019502769758408034
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,327.345458984375,74973000,SPY,-0.00022837646898088426
2020-11-09,363.9700012207031,364.3800048828125,354.0599975585937,354.5599975585937,331.4587707519531,172304200,SPY,0.012565666696560118
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,330.97271728515625,85552000,SPY,-0.0014665755224850807
2020-11-11,356.3999938964844,357.5599975585937,355.0599975585937,356.6700134277344,333.43133544921875,58649000,SPY,0.007428552760524454
