Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
2020-08-14,208.75999450683597,209.58999633789065,207.50999450683597,208.8999938964844,200.1440887451172,17958900,MSFT,0.0009582987597829273
2020-08-17,209.6000061035156,211.19000244140625,208.9199981689453,210.27999877929688,201.46624755859372,20184800,MSFT,0.0066060551609987694
2020-08-18,210.52999877929688,212.3600006103516,209.2100067138672,211.4900054931641,202.6255340576172,21336200,MSFT,0.005754264413598387
2020-08-19,211.4900054931641,212.1000061035156,209.25,209.6999969482422,201.39617919921875,27627600,MSFT,-0.008463797335235168
2020-08-20,209.5399932861328,215.0,208.91000366210935,214.5800018310547,206.0829620361328,26981500,MSFT,0.0232713636329569
2020-08-21,213.8600006103516,216.25,212.8500061035156,213.0200042724609,204.5847625732422,36249300,MSFT,-0.0072700044052661505
2020-08-24,214.7899932861328,215.5200042724609,212.42999267578125,213.69000244140625,205.22824096679688,25460100,MSFT,0.0031452359191974644
2020-08-25,213.1000061035156,216.6100006103516,213.1000061035156,216.47000122070312,207.8981475830078,23043700,MSFT,0.013009493881489087
2020-08-26,217.8800048828125,222.08999633789065,217.3600006103516,221.1499938964844,212.39280700683597,39600800,MSFT,0.02161959000965563
2020-08-27,222.88999938964844,231.1499938964844,219.3999938964844,226.5800018310547,217.6078186035156,57602200,MSFT,0.024553507051471746
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210935,219.84556579589844,26292900,MSFT,0.01028335162955818
2020-08-31,227.0,228.6999969482422,224.30999755859372,225.52999877929688,216.5993804931641,28774200,MSFT,-0.014765649507400447
2020-09-01,225.50999450683597,227.4499969482422,224.42999267578125,227.2700042724609,218.27047729492188,25725500,MSFT,0.007715184244144746
2020-09-02,227.97000122070312,232.8600006103516,227.3500061035156,231.6499938964844,222.47705078125,34080800,MSFT,0.019272185249631812
2020-09-03,229.2700042724609,229.30999755859372,214.9600067138672,217.3000030517578,208.6952667236328,58400300,MSFT,-0.061946864765034526
2020-09-04,215.1000061035156,218.3600006103516,205.19000244140625,214.25,205.7660675048828,59664100,MSFT,-0.01403590892279627
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210935,194.6350250244141,52924300,MSFT,-0.054095665521076586
2020-09-09,207.6000061035156,214.83999633789065,206.6999969482422,211.2899932861328,202.9232635498047,45679000,MSFT,0.04258358565122733
2020-09-10,213.3999938964844,214.7400054931641,204.1100006103516,205.3699951171875,197.23768615722656,35461500,MSFT,-0.028018355611040935
2020-09-11,207.1999969482422,208.6300048828125,201.2400054931641,204.02999877929688,195.95074462890625,33620100,MSFT,-0.006524791204898239
2020-09-14,204.2400054931641,209.1999969482422,204.02999877929688,205.41000366210935,197.27609252929688,30375800,MSFT,0.0067637351912415156
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,200.51263427734372,21823900,MSFT,0.016406187902761715
2020-09-16,210.6199951171875,210.6499938964844,204.63999938964844,205.0500030517578,196.9303436279297,26328100,MSFT,-0.01786567558840768
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210935,194.87510681152344,34011300,MSFT,-0.010436475775658982
2020-09-18,202.8000030517578,203.6499938964844,196.25,200.38999938964844,192.45486450195312,55225300,MSFT,-0.012419320028485559
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,194.5197296142578,39839700,MSFT,0.010729047871814279
2020-09-22,205.05999755859372,208.1000061035156,202.0800018310547,207.4199981689453,199.2064514160156,33517100,MSFT,0.02409403102881713
2020-09-23,207.8999938964844,208.1000061035156,200.02999877929688,200.58999633789065,192.64694213867188,30803800,MSFT,-0.03292836703957336
2020-09-24,199.8500061035156,205.57000732421875,199.1999969482422,203.19000244140625,195.1440277099609,31202500,MSFT,0.012961793464196125
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,199.5906982421875,29437300,MSFT,0.022786578213402242
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859372,209.44000244140625,201.14649963378903,32004900,MSFT,0.007795183620892487
2020-09-29,209.3500061035156,210.07000732421875,206.80999755859372,207.25999450683597,199.0528259277344,24221900,MSFT,-0.01040874670148162
2020-09-30,207.72999572753903,211.97999572753903,206.5399932861328,210.3300018310547,202.0012664794922,33829100,MSFT,0.014812348767660799
2020-10-01,213.4900054931641,213.9900054931641,211.32000732421875,212.4600067138672,204.0469207763672,27158400,MSFT,0.010126966501542656
2020-10-02,208.0,210.9900054931641,205.5399932861328,206.19000244140625,198.02523803710935,33154800,MSFT,-0.029511456623952492
2020-10-05,207.22000122070312,210.41000366210935,206.97999572753903,210.3800048828125,202.0493011474609,21331600,MSFT,0.020321074697096098
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210935,197.75628662109372,28554300,MSFT,-0.021247272159695352
2020-10-07,207.05999755859372,210.1100006103516,206.72000122070312,209.8300018310547,201.52105712890625,25681100,MSFT,0.01903743431221483
2020-10-08,210.50999450683597,211.19000244140625,208.32000732421875,210.5800018310547,202.2413482666016,19925800,MSFT,0.003574322039056499
2020-10-09,211.22999572753903,215.8600006103516,211.22999572753903,215.80999755859372,207.2642822265625,26458000,MSFT,0.024836146272498194
2020-10-12,218.7899932861328,223.8600006103516,216.80999755859372,221.3999938964844,212.63291931152344,40461400,MSFT,0.02590239748449541
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.8600006103516,214.0351409912109,28950800,MSFT,0.006594429783723488
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.8600006103516,212.11431884765625,23421700,MSFT,-0.008974243895371825
2020-10-15,217.1000061035156,220.3600006103516,216.00999450683597,219.66000366210935,210.96185302734372,22733100,MSFT,-0.005433292334175666
2020-10-16,220.1499938964844,222.2899932861328,219.32000732421875,219.66000366210935,210.96185302734372,26057900,MSFT,0.0
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,205.7372283935547,27625800,MSFT,-0.024765557455667997
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789065,214.6499938964844,206.15020751953125,22753500,MSFT,0.002007248031607789
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,206.29428100585935,22724900,MSFT,0.0006988546915391858
2020-10-22,213.92999267578125,216.05999755859372,211.6999969482422,214.88999938964844,206.38070678710935,22351500,MSFT,0.0004189773585288048
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210935,216.22999572753903,207.66763305664065,18879600,MSFT,0.006235731498425157
2020-10-26,213.8500061035156,216.33999633789065,208.1000061035156,210.0800018310547,201.76116943359372,37111600,MSFT,-0.028441909161546985
2020-10-27,211.58999633789065,214.6699981689453,210.3300018310547,213.25,204.8056488037109,36700300,MSFT,0.015089480870695171
2020-10-28,207.6699981689453,208.83999633789065,202.1000061035156,202.67999267578125,194.6542053222656,51195600,MSFT,-0.04956627115694612
2020-10-29,204.07000732421875,207.3600006103516,203.3699951171875,204.72000122070312,196.6134185791016,31432600,MSFT,0.010065169817650377
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,194.45248413085935,36953700,MSFT,-0.01099062127092476
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,194.31808471679688,30842200,MSFT,-0.0006914574445813226
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,198.25567626953125,27512000,MSFT,0.02026387983799882
2020-11-04,214.0200042724609,218.32000732421875,212.4199981689453,216.38999938964844,207.8213348388672,42311800,MSFT,0.04824883528194657
2020-11-05,222.0399932861328,224.1199951171875,221.1499938964844,223.2899932861328,214.44808959960935,36080100,MSFT,0.03188684281134324
2020-11-06,222.25999450683597,224.3600006103516,218.02999877929688,223.72000122070312,214.8610382080078,25231900,MSFT,0.0019257823794158746
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,209.7420959472656,44395000,MSFT,-0.023824431440962468
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683597,202.65431213378903,44045100,MSFT,-0.033792778531242074
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,207.97499084472656,29440800,MSFT,0.026254721051814256
2020-11-12,217.2100067138672,219.1100006103516,214.4600067138672,215.44000244140625,206.90892028808597,21593900,MSFT,-0.005125839735436344
2020-11-13,216.3600006103516,217.4199981689453,214.16000366210935,216.50999450683597,207.9365234375,18621100,MSFT,0.004966543136392332
2020-11-16,214.8699951171875,217.7400054931641,214.5200042724609,217.22999572753903,208.62803649902344,24953300,MSFT,0.0033254872244723455
2020-11-17,216.1000061035156,217.67999267578125,214.0800018310547,214.4600067138672,205.96774291992188,24154100,MSFT,-0.012751411260653489
2020-11-18,213.6499938964844,215.1699981689453,210.92999267578125,211.0800018310547,203.25233459472656,28372800,MSFT,-0.015760537055853563
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,204.54263305664065,24792700,MSFT,0.006348286556123517
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,202.587890625,22843100,MSFT,-0.009556533268032297
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210935,210.1100006103516,202.31829833984372,25683500,MSFT,-0.0013308559347361415
2020-11-24,209.58999633789065,214.25,208.8600006103516,213.8600006103516,205.9291839599609,33979700,MSFT,0.017847793960813707
2020-11-25,215.1100006103516,215.2899932861328,212.4600067138672,213.8699951171875,205.9388427734375,21012900,MSFT,4.6733876402305086e-05
2020-11-27,214.8500061035156,216.2700042724609,214.0399932861328,215.22999572753903,207.24839782714844,14512200,MSFT,0.006359006131768652
2020-11-30,214.1000061035156,214.75999450683597,210.83999633789065,214.07000732421875,206.1314392089844,33064800,MSFT,-0.00538952946311777
2020-12-01,214.50999450683597,217.32000732421875,213.3500061035156,216.2100067138672,208.1920623779297,30904500,MSFT,0.009996726848368498
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,207.3832244873047,23724500,MSFT,-0.003885165212502706
2020-12-03,214.6100006103516,216.3800048828125,213.6499938964844,214.2400054931641,206.295166015625,25120900,MSFT,-0.005246736544747388
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.3600006103516,206.41070556640625,24666000,MSFT,0.0005600966864769408
2020-12-07,214.3699951171875,215.5399932861328,212.9900054931641,214.2899932861328,206.34327697753903,24620000,MSFT,-0.0003265876283795599
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683597,207.99948120117188,23284100,MSFT,0.00802651208452132
2020-12-09,215.16000366210935,215.22999572753903,211.2100067138672,211.8000030517578,203.94564819335935,32440600,MSFT,-0.019489799371042116
2020-12-10,211.7700042724609,213.0800018310547,210.3600006103516,210.5200042724609,202.7130584716797,26733300,MSFT,-0.006043431354361695
2020-12-11,210.0500030517578,213.32000732421875,209.1100006103516,213.25999450683597,205.3514709472656,30979400,MSFT,0.013015343809460012
2020-12-14,213.1000061035156,216.2100067138672,212.8800048828125,214.1999969482422,206.2566070556641,28798400,MSFT,0.0044077767308396965
2020-12-15,215.1699981689453,215.4199981689453,212.2400054931641,214.1300048828125,206.189208984375,27000600,MSFT,-0.0003267603474644831
2020-12-16,214.75,220.1100006103516,214.72000122070312,219.27999877929688,211.1482391357422,35023300,MSFT,0.024050781203236005
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,211.28302001953125,32515800,MSFT,0.0006384503394190055
2020-12-18,218.58999633789065,219.69000244140625,216.0200042724609,218.58999633789065,210.4838104248047,63354900,MSFT,-0.003782708221588771
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789065,214.33547973632807,37181900,MSFT,0.018299099075956393
2020-12-22,222.69000244140625,225.6300048828125,221.8500061035156,223.94000244140625,215.63540649414065,22612200,MSFT,0.0060649900073059815
2020-12-23,223.1100006103516,223.55999755859372,220.8000030517578,221.0200042724609,212.82369995117188,18699600,MSFT,-0.013039198611732417
2020-12-24,221.4199981689453,223.6100006103516,221.1999969482422,222.75,214.4895477294922,10550600,MSFT,0.007827326459583395
2020-12-28,224.4499969482422,226.02999877929688,223.0200042724609,224.9600067138672,216.6175994873047,17933500,MSFT,0.009921466728921136
2020-12-29,226.30999755859372,227.17999267578125,223.5800018310547,224.1499938964844,215.83763122558597,17403200,MSFT,-0.003600696982611007
2020-12-30,225.22999572753903,225.6300048828125,221.47000122070312,221.67999267578125,213.45921325683597,20272300,MSFT,-0.011019412393309391
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,214.1717529296875,20942100,MSFT,0.003338169963972959
2021-01-04,222.52999877929688,223.0,214.80999755859372,217.69000244140625,209.61720275878903,37130100,MSFT,-0.0212660541609494
2021-01-05,217.25999450683597,218.5200042724609,215.6999969482422,217.8999938964844,209.8194274902344,23823000,MSFT,0.0009646352736600861
2021-01-06,212.1699981689453,216.4900054931641,211.94000244140625,212.25,204.3789520263672,35930700,MSFT,-0.025929298094283015
2021-01-07,214.0399932861328,219.33999633789065,213.7100067138672,218.2899932861328,210.1949005126953,27694500,MSFT,0.028456976613111085
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,211.47560119628903,22956200,MSFT,0.006092820889463946
2021-01-11,218.47000122070312,218.91000366210935,216.72999572753903,217.4900054931641,209.42459106445312,23031300,MSFT,-0.009698523228209965
2021-01-12,216.5,217.1000061035156,213.32000732421875,214.92999267578125,206.9595489501953,23249300,MSFT,-0.01177071475803193
2021-01-13,214.0200042724609,216.75999450683597,213.92999267578125,216.33999633789065,208.3172607421875,20087100,MSFT,0.00656029270068581
2021-01-14,215.91000366210935,217.4600067138672,212.7400054931641,213.0200042724609,205.120361328125,29480800,MSFT,-0.015346177875700917
2021-01-15,213.5200042724609,214.50999450683597,212.02999877929688,212.6499938964844,204.76405334472656,31746500,MSFT,-0.0017369747843176686
2021-01-19,213.75,216.97999572753903,212.6300048828125,216.44000244140625,208.4135284423828,30480900,MSFT,0.017822754073375524
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,216.0205841064453,37777300,MSFT,0.03649969417563215
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,216.62722778320312,30709400,MSFT,0.002808259307732097
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,217.5708923339844,30172700,MSFT,0.004356117358854661
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,221.01808166503903,33152100,MSFT,0.015844221639333522
2021-01-26,231.8600006103516,234.17999267578125,230.0800018310547,232.3300018310547,223.7142639160156,49169600,MSFT,0.012198854470653053
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.8999938964844,224.26315307617188,69870600,MSFT,0.00245337262057177
2021-01-28,235.6100006103516,242.63999938964844,235.08999633789065,238.92999267578125,230.06954956054688,49111200,MSFT,0.02589093575492729
2021-01-29,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,223.35801696777344,42503100,MSFT,-0.02917166607614663
2021-02-01,235.05999755859372,242.5,232.42999267578125,239.6499938964844,230.7628173828125,33314200,MSFT,0.03315221141592373
2021-02-02,241.3000030517578,242.30999755859372,238.69000244140625,239.50999450683597,230.6280059814453,25916300,MSFT,-0.000584182738218253
2021-02-03,239.57000732421875,245.08999633789065,239.25999450683597,243.0,233.98858642578125,27158100,MSFT,0.01457143991151666
2021-02-04,242.66000366210935,243.2400054931641,240.3699951171875,242.00999450683597,233.03530883789065,25296100,MSFT,-0.004074096679687389
2021-02-05,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,233.21827697753903,18054800,MSFT,0.0007851016310025383
2021-02-08,243.1499938964844,243.67999267578125,240.80999755859372,242.47000122070312,233.47825622558597,22211900,MSFT,0.0011147988268498388
2021-02-09,241.8699951171875,244.75999450683597,241.3800048828125,243.7700042724609,234.7300720214844,23565000,MSFT,0.005361500578269451
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,233.81524658203125,22186700,MSFT,-0.003897103546752878
2021-02-11,244.77999877929688,245.1499938964844,242.1499938964844,244.4900054931641,235.42333984375,15751100,MSFT,0.006877514696371545
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,235.90478515625,16561100,MSFT,0.0020450733721872894
2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,234.66265869140625,26728500,MSFT,-0.005265555802266841
2021-02-17,241.32000732421875,244.30999755859372,240.94000244140625,244.1999969482422,235.68569946289065,21653500,MSFT,0.002051702939110722
2021-02-18,241.8000030517578,243.92999267578125,240.8600006103516,243.7899932861328,235.2899475097656,16925600,MSFT,-0.0016789666962865324
2021-02-19,243.75,243.8600006103516,240.17999267578125,240.97000122070312,232.5682830810547,25262600,MSFT,-0.011567300312117057
2021-02-22,237.4199981689453,237.92999267578125,232.3999938964844,234.50999450683597,226.33351135253903,36446900,MSFT,-0.026808344113964933
2021-02-23,230.3300018310547,234.8300018310547,228.72999572753903,233.2700042724609,225.13674926757807,30228700,MSFT,-0.0052875794781485075
2021-02-24,230.00999450683597,235.1999969482422,229.0,234.5500030517578,226.3721618652344,26339700,MSFT,0.005487198336061594
2021-02-25,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,221.0059967041016,39542200,MSFT,-0.023704956240681918
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,224.27780151367188,37819200,MSFT,0.01480413689823501
2021-03-01,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,228.6788024902344,25324000,MSFT,0.01962302032351415
2021-03-02,237.00999450683597,237.3000030517578,233.4499969482422,233.8699951171875,225.71583557128903,22812500,MSFT,-0.012956897495508102
2021-03-03,232.16000366210935,233.5800018310547,227.25999450683597,227.55999755859372,219.62583923339844,34029500,MSFT,-0.026980791424021544
2021-03-04,226.7400054931641,232.4900054931641,224.25999450683597,226.72999572753903,218.8247528076172,44727800,MSFT,-0.0036473977850214334
2021-03-05,229.5200042724609,233.2700042724609,226.4600067138672,231.6000061035156,223.5249938964844,41872800,MSFT,0.02147933871894403
2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,219.46177673339844,35267400,MSFT,-0.0181779214288339
2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,225.6289978027344,33080500,MSFT,0.02810149701746001
2021-03-10,237.0,237.0,232.0399932861328,232.4199981689453,224.3163909912109,29746800,MSFT,-0.005817437836653783
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859372,237.1300048828125,228.86215209960935,29907600,MSFT,0.020265066478674987
2021-03-12,234.00999450683597,235.82000732421875,233.22999572753903,235.75,227.53030395507807,22653700,MSFT,-0.005819613099972254
2021-03-15,234.9600067138672,235.19000244140625,231.80999755859372,234.80999755859372,226.6230316162109,26034900,MSFT,-0.0039872850112673275
2021-03-16,236.27999877929688,240.05999755859372,235.94000244140625,237.7100067138672,229.4219512939453,28092200,MSFT,0.012350450089118503
2021-03-17,236.1499938964844,238.5500030517578,233.22999572753903,237.0399932861328,228.77532958984372,29562100,MSFT,-0.0028186168390499367
2021-03-18,232.55999755859372,234.19000244140625,230.3300018310547,230.72000122070312,222.67567443847656,34833000,MSFT,-0.026662134004538096
2021-03-19,231.0200042724609,232.47000122070312,229.3500061035156,230.3500061035156,222.3185577392578,46430700,MSFT,-0.0016036542789092945
2021-03-22,230.2700042724609,236.8999938964844,230.13999938964844,235.9900054931641,227.76193237304688,30127000,MSFT,0.024484476840491043
2021-03-23,237.4900054931641,241.0500030517578,237.07000732421875,237.5800018310547,229.2964782714844,31638400,MSFT,0.006737557951099982
2021-03-24,237.8500061035156,238.0,235.32000732421875,235.4600067138672,227.2503967285156,25620100,MSFT,-0.008923289421872482
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789065,224.2391662597656,34061900,MSFT,-0.013250701974913293
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753903,228.23483276367188,25479900,MSFT,0.017818711607568538
2021-03-29,236.58999633789065,236.8000030517578,231.8800048828125,235.2400054931641,227.03811645507807,25227500,MSFT,-0.005243531194087159
2021-03-30,233.52999877929688,233.8500061035156,231.1000061035156,231.8500061035156,223.7662811279297,24792000,MSFT,-0.01441081155623003
2021-03-31,232.91000366210935,239.1000061035156,232.38999938964844,235.7700042724609,227.54959106445312,43623500,MSFT,0.01690747494393041
2021-04-01,238.47000122070312,242.83999633789065,238.0500030517578,242.3500061035156,233.9001617431641,30338000,MSFT,0.027908562208153853
2021-04-05,242.75999450683597,249.9600067138672,242.6999969482422,249.07000732421875,240.3858642578125,36910600,MSFT,0.027728496189238117
2021-04-06,247.6100006103516,249.3999938964844,246.8800048828125,247.8600006103516,239.21807861328125,22931900,MSFT,-0.004858098840829439
2021-04-07,247.80999755859372,250.92999267578125,247.19000244140625,249.8999938964844,241.1869354248047,22719800,MSFT,0.008230425567293365
2021-04-08,252.7700042724609,254.13999938964844,252.0,253.25,244.4201202392578,23625200,MSFT,0.013405386896100824
2021-04-09,252.8699951171875,255.9900054931641,252.44000244140625,255.8500061035156,246.9294891357422,24326800,MSFT,0.010266559145175158
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210935,246.98733520507807,27148700,MSFT,0.0002345028616863587
2021-04-13,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,249.47740173339844,23837500,MSFT,0.010081616722072972
2021-04-14,257.4800109863281,258.8299865722656,255.16000366210935,255.58999633789065,246.67852783203125,23070900,MSFT,-0.011218979481003921
2021-04-15,257.92999267578125,259.92999267578125,257.7300109863281,259.5,250.4522399902344,25627500,MSFT,0.015297952651246671
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,251.6490020751953,24878600,MSFT,0.004778382406069426
2021-04-19,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,249.71868896484372,23209300,MSFT,-0.007670476623866662
2021-04-20,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,249.25543212890625,19722900,MSFT,-0.0018550687441675207
2021-04-21,258.94000244140625,260.67999267578125,257.25,260.5799865722656,251.4945373535156,24030400,MSFT,0.008983105083694598
2021-04-22,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,248.2034454345703,25606200,MSFT,-0.013086089954132296
2021-04-23,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,252.0447235107422,21462600,MSFT,0.01547606742987706
2021-04-26,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,252.43077087402344,19763300,MSFT,0.0015316634341677737
2021-04-27,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,252.83612060546875,31014200,MSFT,0.001605862922336776
2021-04-28,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859372,245.6844482421875,46903100,MSFT,-0.02828569541390602
2021-04-29,255.4600067138672,256.1000061035156,249.0,252.50999450683597,243.70594787597656,40589000,MSFT,-0.00805312331638397
2021-04-30,249.7400054931641,253.0800018310547,249.6000061035156,252.17999267578125,243.38743591308597,30945100,MSFT,-0.0013068862153327032
2021-05-03,253.3999938964844,254.3500061035156,251.1199951171875,251.8600006103516,243.07862854003903,19626600,MSFT,-0.0012689034607160643
2021-05-04,250.97000122070312,251.2100067138672,245.75999450683597,247.7899932861328,239.1504821777344,32756100,MSFT,-0.016159800342871455
2021-05-05,249.05999755859372,249.5,245.82000732421875,246.47000122070312,237.8765411376953,21901300,MSFT,-0.005327059611747287
2021-05-06,246.4499969482422,249.8600006103516,244.69000244140625,249.72999572753903,241.02284240722656,26491100,MSFT,0.013226739524850872
2021-05-07,252.1499938964844,254.3000030517578,251.1699981689453,252.4600067138672,243.65768432617188,27032900,MSFT,0.010931850530709442
2021-05-10,250.8699951171875,251.72999572753903,247.1199951171875,247.17999267578125,238.56175231933597,29299900,MSFT,-0.020914259279372516
2021-05-11,244.5500030517578,246.6000061035156,242.57000732421875,246.22999572753903,237.64488220214844,33641600,MSFT,-0.003843340789674299
2021-05-12,242.1699981689453,244.3800048828125,238.07000732421875,239.0,230.66693115234372,36684400,MSFT,-0.02936277404455323
2021-05-13,241.8000030517578,245.6000061035156,241.4199981689453,243.02999877929688,234.5564727783203,29624300,MSFT,0.01686191957864791
2021-05-14,245.5800018310547,249.17999267578125,245.4900054931641,248.1499938964844,239.4979248046875,23901100,MSFT,0.02106733795376914
2021-05-17,246.5500030517578,246.58999633789065,243.5200042724609,245.17999267578125,236.6314849853516,24970200,MSFT,-0.011968572612345407
2021-05-18,246.2700042724609,246.41000366210935,242.8999938964844,243.0800018310547,234.60472106933597,20168000,MSFT,-0.008565098733417154
2021-05-19,239.30999755859372,243.22999572753903,238.6000061035156,243.1199951171875,235.1851348876953,25739800,MSFT,0.00016452725782278854
2021-05-20,243.9600067138672,247.9499969482422,243.8600006103516,246.47999572753903,238.4354553222656,21800700,MSFT,0.013820338424784806
2021-05-21,247.57000732421875,248.3300018310547,244.7400054931641,245.1699981689453,237.16824340820312,21863100,MSFT,-0.005314823033516269
2021-05-24,247.7899932861328,251.16000366210935,247.50999450683597,250.77999877929688,242.5951232910156,21411500,MSFT,0.0228820844811759
2021-05-25,251.7700042724609,252.75,250.82000732421875,251.72000122070312,243.50445556640625,17704300,MSFT,0.0037483150409993726
2021-05-26,251.42999267578125,252.94000244140625,250.75,251.4900054931641,243.2819976806641,17771600,MSFT,-0.0009136966725873386
